component,category,css_variable,fallback_value,raw_fallback
nys-alert,private,--_nys-alert-border-width,--nys-border-width-lg,4px
nys-alert,private,--_nys-alert-border-radius,--nys-radius-md,4px
nys-alert,private,--_nys-alert-hover-border-radius,--nys-radius-sm,2px
nys-alert,private,--_nys-alert-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-alert,private,--_nys-alert-link-color,--nys-color-link,var(--nys-color-blue-600
nys-alert,private,--_nys-alert-link-hover-color,--nys-color-link-strong,var(--nys-color-blue-700
nys-alert,private,--_nys-alert-link-active-color,--nys-color-link-strongest,var(--nys-color-blue-800
nys-alert,private,--_nys-alert-spacing,--nys-space-250,20px
nys-alert,private,--_nys-alert-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-alert,private,--_nys-alert-font-size,--nys-font-size-ui-md,16px
nys-alert,private,--_nys-alert-lineheight,--nys-font-lineheight-ui-md,24px
nys-alert,private,--_nys-alert-letterspacing,--nys-font-letterspacing-ui-md,var(--nys-font-letterspacing-400
nys-alert,private,--_nys-alert-font-weight-regular,--nys-font-weight-regular,400
nys-alert,private,--_nys-alert-font-weight-semibold,--nys-font-weight-semibold,600
nys-alert,private,--_nys-alert-color-border-left,--nys-color-base,var(--nys-color-neutral-600
nys-alert,private,--_nys-alert-color-bg,--nys-color-base-weak,var(--nys-color-neutral-10
nys-alert,private,--_nys-alert-gap-space-150,--nys-space-150,12px
nys-alert,private,--_nys-alert-gap-space-50,--nys-space-50,4px
nys-alert,private,--_nys-alert-color-border-left,--nys-color-info,var(--nys-color-blue-600
nys-alert,private,--_nys-alert-color-bg,--nys-color-info-weak,var(--nys-color-blue-50
nys-alert,private,--_nys-alert-color-border-left,--nys-color-success,var(--nys-color-green-600
nys-alert,private,--_nys-alert-color-bg,--nys-color-success-weak,var(--nys-color-green-50
nys-alert,private,--_nys-alert-color-border-left,--nys-color-warning,var(--nys-color-yellow-400
nys-alert,private,--_nys-alert-color-bg,--nys-color-warning-weak,var(--nys-color-yellow-50
nys-alert,private,--_nys-alert-color-border-left,--nys-color-danger,var(--nys-color-red-600
nys-alert,private,--_nys-alert-color-bg,--nys-color-danger-weak,var(--nys-color-red-50
nys-alert,private,--_nys-alert-color-border-left,--nys-color-emergency,var(--nys-color-red-800
nys-alert,private,--_nys-alert-color-bg,--nys-color-emergency,var(--nys-color-red-800
nys-alert,private,--_nys-alert-text-color,--nys-color-text-reverse,var(--nys-color-white
nys-alert,private,--_nys-alert-link-color,--nys-color-link-reverse-neutral,var(--nys-color-white
nys-alert,private,--_nys-alert-link-hover-color,--nys-color-link-reverse-neutral,var(--nys-color-white
nys-alert,private,--_nys-alert-link-active-color,--nys-color-link-reverse-neutral,var(--nys-color-white
nys-avatar,private,--_nys-avatar-shape,--nys-radius-round,1776px
nys-avatar,private,--_nys-avatar-border,--nys-font-size-6xl,36px
nys-avatar,private,--_nys-avatar-size,--nys-font-size-6xl,36px
nys-avatar,private,--_nys-avatar-shape,--nys-radius-xs,var(--nys-space-1px
nys-avatar,private,--_nys-avatar-shape,--nys-radius-md,var(--nys-space-50
nys-avatar,private,--_nys-avatar-shape,--nys-radius-round,1776px
nys-backtotop,private,--_nys-button-radius-left,--nys-radius-round,1776px
nys-backtotop,private,--_nys-button-radius-right,--nys-radius-round,1776px
nys-backtotop,private,--_nys-button-padding-y,--nys-space-100,8px
nys-backtotop,private,--_nys-button-padding-x,--nys-space-200,16px
nys-button,private,--_nys-button-width,,
nys-button,private,--_nys-button-height,--nys-size-600,48px
nys-button,private,--_nys-button-radius-left,--nys-radius-xl,12px
nys-button,private,--_nys-button-radius-right,--nys-radius-xl,12px
nys-button,private,--_nys-button-padding-y,--nys-space-150,12px
nys-button,private,--_nys-button-padding-x,--nys-space-250,20px
nys-button,private,--_nys-button-gap,--nys-space-100,8px
nys-button,private,--_nys-button-width-border,--nys-border-width-md,2px
nys-button,private,--_nys-button-width-focus,--nys-border-width-md,2px
nys-button,private,--_nys-button-offset-focus,--nys-space-2px,2px
nys-button,private,--_nys-button-color-focus,--nys-color-focus,#004dd1
nys-button,private,--_nys-button-color-bg,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-text,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-bg-hover,--nys-color-theme-strong,#0e324f
nys-button,private,--_nys-button-color-text-hover,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border-hover,--nys-color-theme-strong,#0e324f
nys-button,private,--_nys-button-color-bg-active,--nys-color-theme-stronger,#081b2b
nys-button,private,--_nys-button-color-text-active,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border-active,--nys-color-theme-stronger,#081b2b
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-neutral-10,#f6f6f6
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#bec0c1
nys-button,private,--_nys-button-color-border-disabled,--nys-color-neutral-10,#f6f6f6
nys-button,private,--_nys-button-font-size,--nys-font-size-ui-md,16px
nys-button,private,--_nys-button-font-weight,--nys-font-weight-semibold,600
nys-button,private,--_nys-button-line-height,--nys-font-lineheight-ui-md,24px
nys-button,private,--_nys-button-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-button,private,--_nys-button-height,--nys-size-500,40px
nys-button,private,--_nys-button-padding-y,--nys-space-100,8px
nys-button,private,--_nys-button-padding-x,--nys-space-200,16px
nys-button,private,--_nys-button-height,--nys-size-600,48px
nys-button,private,--_nys-button-padding-y,--nys-space-150,12px
nys-button,private,--_nys-button-padding-x,--nys-space-250,20px
nys-button,private,--_nys-button-height,--nys-size-700,56px
nys-button,private,--_nys-button-padding-y,--nys-space-200,16px
nys-button,private,--_nys-button-padding-x,--nys-space-300,24px
nys-button,private,--_nys-button-width,,
nys-button,private,--_nys-button-color-bg,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-text,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-theme-strong,#0e324f
nys-button,private,--_nys-button-color-text-hover,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-theme-stronger,#081b2b
nys-button,private,--_nys-button-color-text-active,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-neutral-10,#f6f6f6
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#bec0c1
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg,--nys-color-surface,#ffffff
nys-button,private,--_nys-button-color-text,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-border,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-bg-hover,--nys-color-theme-weaker,#eff6fb
nys-button,private,--_nys-button-color-text-hover,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-border-hover,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-bg-active,--nys-color-theme-weak,#cddde9
nys-button,private,--_nys-button-color-text-active,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-border-active,--nys-color-theme,#154973
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-surface,#ffffff
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#bec0c1
nys-button,private,--_nys-button-color-border-disabled,--nys-color-neutral-100,#d0d0ce
nys-button,private,--_nys-button-height,,
nys-button,private,--_nys-button-radius-left,--nys-radius-md,4px
nys-button,private,--_nys-button-radius-right,--nys-radius-md,4px
nys-button,private,--_nys-button-padding-y,--nys-space-2px,2px
nys-button,private,--_nys-button-padding-x,--nys-space-50,4px
nys-button,private,--_nys-button-width-border,,
nys-button,private,--_nys-button-text-decoration,,
nys-button,private,--_nys-button-color-bg,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text,--nys-color-link,#004dd1
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-hover,--nys-color-link-strong,#003ba1
nys-button,private,--_nys-button-color-border-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-active,--nys-color-link-strongest,#002971
nys-button,private,--_nys-button-color-border-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#bec0c1
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-black-transparent-100,#0000001a
nys-button,private,--_nys-button-color-text-hover,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-black-transparent-200,#00000033
nys-button,private,--_nys-button-color-text-active,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#bec0c1
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg,--nys-color-surface,#ffffff
nys-button,private,--_nys-button-color-text,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-neutral-100,#d0d0ce
nys-button,private,--_nys-button-color-text-hover,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-neutral-300,#a7a9ab
nys-button,private,--_nys-button-color-text-active,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-text,#1b1b1b
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#62666a
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg,--nys-color-surface-reverse,#1b1b1b
nys-button,private,--_nys-button-color-text,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-ink-reverse,#ffffff
nys-button,private,--_nys-button-color-bg-hover,--nys-color-surface-reverse,#1b1b1b
nys-button,private,--_nys-button-color-text-hover,--nys-color-text-reverse-weak,#d0d0ce
nys-button,private,--_nys-button-color-border-hover,--nys-color-neutral-100,#d0d0ce
nys-button,private,--_nys-button-color-bg-active,--nys-color-surface-reverse,#1b1b1b
nys-button,private,--_nys-button-color-text-active,--nys-color-text-reverse-weaker,#bec0c1
nys-button,private,--_nys-button-color-border-active,--nys-color-neutral-300,#a7a9ab
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-surface-reverse,#1b1b1b
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-reverse-disabled,#62666a
nys-button,private,--_nys-button-color-border-disabled,--nys-color-neutral-600,#62666a
nys-button,private,--_nys-button-height,,
nys-button,private,--_nys-button-radius-left,--nys-radius-md,4px
nys-button,private,--_nys-button-radius-right,--nys-radius-md,4px
nys-button,private,--_nys-button-padding-y,--nys-space-2px,2px
nys-button,private,--_nys-button-padding-x,--nys-space-50,4px
nys-button,private,--_nys-button-width-border,,
nys-button,private,--_nys-button-text-decoration,,
nys-button,private,--_nys-button-color-bg,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text,--nys-color-link-reverse,#a7a9ab
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-hover,--nys-color-link-reverse-strong,#ededed
nys-button,private,--_nys-button-color-border-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-active,--nys-color-reverse-strongest,#ffffff
nys-button,private,--_nys-button-color-border-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-reverse-disabled,#62666a
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-hover,--nys-color-white-transparent-100,#ffffff1a
nys-button,private,--_nys-button-color-text-hover,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border-hover,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-active,--nys-color-white-transparent-200,#ffffff33
nys-button,private,--_nys-button-color-text-active,--nys-color-text-reverse,#ffffff
nys-button,private,--_nys-button-color-border-active,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-bg-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-color-text-disabled,--nys-color-text-disabled,#62666a
nys-button,private,--_nys-button-color-border-disabled,--nys-color-transparent,#ffffff00
nys-button,private,--_nys-button-width,--_nys-button-height,
nys-button,private,--_nys-button-radius-left,--nys-radius-round,1776px
nys-button,private,--_nys-button-radius-right,--nys-radius-round,1776px
nys-button,private,--_nys-button-padding-y,,
nys-button,private,--_nys-button-padding-x,,
nys-checkbox,private,--_nys-checkbox-size,--nys-size-400,32px
nys-checkbox,private,--_nys-checkbox-radius,--nys-radius-md,4px
nys-checkbox,private,--_nys-checkbox-width-border,--nys-border-width-md,2px
nys-checkbox,private,--_nys-checkbox-color-focus,--nys-color-focus,#004dd1
nys-checkbox,private,--_nys-checkbox-width-focus,--nys-border-width-md,2px
nys-checkbox,private,--_nys-checkbox-outline-offset,--nys-space-2px,2px
nys-checkbox,private,--_nys-checkbox-gap,--nys-space-150,12px
nys-checkbox,private,--_nys-checkboxgroup-gap,--nys-space-200,16px
nys-checkbox,private,--_nys-checkbox-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-checkbox,private,--_nys-checkbox-font-size,--nys-font-size-ui-md,16px
nys-checkbox,private,--_nys-checkbox-font-weight-400,--nys-font-weight-regular,400
nys-checkbox,private,--_nys-checkbox-font-weight-600,--nys-font-weight-semibold,600
nys-checkbox,private,--_nys-checkbox-line-height,--nys-font-lineheight-ui-md,24px
nys-checkbox,private,--_nys-checkbox-color,--nys-color-ink,var(--nys-color-neutral-900
nys-checkbox,private,--_nys-checkbox-required-color,--nys-color-danger,var(--nys-color-red-600
nys-checkbox,private,--_nys-checkbox-color-bg,--nys-color-ink-reverse,#ffffff
nys-checkbox,private,--_nys-checkbox-color-border,--nys-color-neutral-600,#62666a
nys-checkbox,private,--_nys-checkbox-hover-color-bg,--nys-color-neutral-50,#ededed
nys-checkbox,private,--_nys-checkbox-hover-color-border,--nys-color-ink,#1b1b1b
nys-checkbox,private,--_nys-checkbox-pressed-color-bg,--nys-color-neutral-100,#d0d0ce
nys-checkbox,private,--_nys-checkbox-pressed-color-border,--nys-color-ink,#1b1b1b
nys-checkbox,private,--_nys-checkbox-checked-color-bg,--nys-color-theme,#154973
nys-checkbox,private,--_nys-checkbox-checked-color-border,--nys-color-theme,#154973
nys-checkbox,private,--_nys-checkbox-checked-hover-color-bg,--nys-color-theme-strong,#0e324f
nys-checkbox,private,--_nys-checkbox-checked-hover-color-border,--nys-color-theme-strong,#0e324f
nys-checkbox,private,--_nys-checkbox-checked-pressed-color-bg,--nys-color-theme-stronger,#081b2b
nys-checkbox,private,--_nys-checkbox-checked-pressed-color-border,--nys-color-theme-stronger,#081b2b
nys-checkbox,private,--_nys-checkbox-disabled-color-bg,--nys-color-ink-reverse,#f0f0f0
nys-checkbox,private,--_nys-checkbox-disabled-color-border,--nys-color-neutral-400,#757575
nys-checkbox,private,--_nys-checkbox-disabled-color-text,--nys-color-text-disabled,#bec0c1
nys-checkbox,private,--_nys-checkbox-disabled-checked-color-bg,--nys-color-neutral-100,#d0d0ce
nys-checkbox,private,--_nys-checkbox-disabled-checked-color-border,--nys-color-neutral-100,#d0d0ce
nys-checkbox,private,--_nys-checkbox-size,--nys-size-300,24px
nys-checkbox,private,--_nys-checkbox-radius,--nys-radius-sm,2px
nys-checkbox,private,--_nys-checkboxgroup-gap,--nys-space-100,8px
nys-checkbox,private,--_nys-checkbox-gap,--nys-space-100,8px
nys-checkbox,private,--_nys-checkbox-size,--nys-size-400,32px
nys-checkbox,private,--_nys-checkbox-radius,--nys-radius-md,4px
nys-checkbox,private,--_nys-checkbox-font-weight-label,--nys-font-weight-semibold,600
nys-checkbox,private,--_nys-checkbox-tile-border-width,--nys-border-width-sm,1px
nys-checkbox,private,--_nys-checkbox-tile-border-radius,--nys-radius-md,4px
nys-checkbox,private,--_nys-checkbox-tile-border-color,--nys-color-neutral-100,#d0d0ce
nys-checkbox,private,--_nys-checkbox-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-checkbox,private,--_nys-checkbox-tile-padding-x,--nys-space-250,20px
nys-checkbox,private,--_nys-checkbox-tile-padding-y,--nys-space-200,16px
nys-checkbox,private,--_nys-checkbox-hover-tile-border-color,--nys-color-neutral-700,#4a4d4f
nys-checkbox,private,--_nys-checkbox-hover-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-checkbox,private,--_nys-checkbox-pressed-tile-border-color,--nys-color-neutral-900,#1b1b1b
nys-checkbox,private,--_nys-checkbox-pressed-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-checkbox,private,--_nys-checkbox-checked-tile-border-color,--nys-color-theme-mid,#457aa5
nys-checkbox,private,--_nys-checkbox-checked-tile-bg-color,--nys-color-theme-faint,#f7fafd
nys-checkbox,private,--_nys-checkbox-disabled-tile-bg-color,--nys-color-ink-reverse,#f0f0f0
nys-checkbox,private,--_nys-checkbox-disabled-tile-border-color,--nys-color-neutral-100,#d0d0ce
nys-checkbox,private,--_nys-checkbox-tile-padding-x,--nys-space-200,16px
nys-checkbox,private,--_nys-checkbox-tile-padding-y,--nys-space-150,12px
nys-checkbox,private,--_nys-checkbox-tile-border-color,--nys-color-danger,#b52c2c
nys-checkbox,private,--_nys-checkbox-hover-tile-border-color,--nys-color-danger,#b52c2c
nys-checkbox,private,--_nys-checkbox-pressed-tile-border-color,--nys-color-danger,#b52c2c
nys-checkbox,private,--_nys-checkbox-checked-tile-border-color,--nys-color-danger,#b52c2c
nys-checkbox,private,--_nys-errormessage-margin-top,--nys-space-50,4px
nys-errormessage,private,--_nys-errormessage-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-errormessage,private,--_nys-errormessage-font-weight,--nys-font-weight-regular,400
nys-errormessage,private,--_nys-errormessage-font-size,--nys-font-size-ui-md,16px
nys-errormessage,private,--_nys-errormessage-line-height,--nys-font-lineheight-ui-md,24px
nys-errormessage,private,--_nys-errormessage-letter-spacing,--nys-font-letterspacing-ui-md,0.044px
nys-errormessage,private,--_nys-errormessage-color,--nys-color-danger,var(--nys-color-red-600
nys-errormessage,private,--_nys-errormessage-gap,--nys-space-100,8px
nys-errormessage,private,--_nys-errormessage-divider-gap,--nys-space-50,4px
nys-errormessage,private,--_nys-errormessage-divider-width,--nys-border-width-sm,1px
nys-errormessage,private,--_nys-errormessage-margin-top,,
nys-fileinput,private,--_nys-fileinput-gap,--nys-space-100,8px
nys-fileinput,private,--_nys-fileinput-font-size,--nys-font-size-ui-md,16px
nys-fileinput,private,--_nys-fileinput-font-weight,--nys-font-weight-semibold,600
nys-fileinput,private,--_nys-fileinput-line-height,--nys-font-lineheight-ui-md,24px
nys-fileinput,private,--_nys-fileinput-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-fileinput,private,--_nys-fileinput-dropzone-background,--nys-color-ink-reverse,#fff
nys-fileinput,private,--_nys-fileinput-dropzone-radius,--nys-radius-lg,var(--nys-space-100
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-sm,#bec0c1
nys-fileinput,private,--_nys-fileinput-dropzone-color,--nys-color-text-disabled,#bec0c1
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-md,#4a4d4f
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-md,#154973
nys-fileinput,private,--_nys-fileinput-dropzone-background,--nys-color-theme-faint,#f7fafd
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-md,#b52c2c
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-sm,#721c1c
nys-fileinput,private,--_nys-fileinput-dropzone-border,--nys-border-width-sm,#a7a9ab
nys-fileinput,private,--_nys-fileinput-dropzone-background,--nys-color-neutral-10,#f6f6f6
nys-globalfooter,private,--_nys-globalfooter-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-globalfooter,private,--_nys-globalfooter-link-color,--nys-color-link-neutral,var(--nys-color-neutral-900
nys-globalfooter,private,--_nys-globalfooter-background,--nys-color-theme-weaker,var(--nys-color-state-blue-50
nys-globalfooter,private,--_nys-globalfooter-gap-spacing,--nys-space-300,24px
nys-globalfooter,private,--_nys-globalfooter-padding,--nys-space-400,32px
nys-globalfooter,private,--_nys-globalfooter-gutter,--nys-gutter-sm,20px
nys-globalfooter,private,--_nys-globalfooter-font-size,--nys-font-size-agency-xl,var(--nys-font-size-2xl
nys-globalfooter,private,--_nys-globalfooter-font-size-links,--nys-font-size-body-md,var(--nys-font-size-md
nys-globalfooter,private,--_nys-globalfooter-lineheight,,
nys-globalfooter,private,--_nys-globalfooter-font-weight-semibold,--nys-font-weight-semibold,600
nys-globalfooter,private,--_nys-globalfooter-content-max-width,--nys-max-content-width,1280px
nys-globalfooter,private,--_nys-globalfooter-font-family-agency,--nys-font-family-agency,"""D Sari"""
nys-globalfooter,private,--_nys-globalfooter-link-gap-spacing-row,--nys-space-400,32px
nys-globalfooter,private,--_nys-globalfooter-link-gap-spacing-column,--nys-space-400,32px
nys-globalfooter,private,--_nys-globalfooter-lineheight-links,--nys-font-lineheight-ui-md,24px
nys-globalfooter,private,--_nys-globalfooter-link-letterspacing,--nys-font-letterspacing-ui-md,var(--nys-font-letterspacing-400
nys-globalfooter,private,--_nys-globalfooter-link-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-globalfooter,private,--_nys-globalfooter-link-weight-decoration,--nys-size-2px,2px
nys-globalfooter,private,--_nys-globalfooter-gutter,--nys-gutter-lg,32px
nys-globalfooter,private,--_nys-globalfooter-link-gap-spacing-column,--nys-space-600,48px
nys-globalfooter,private,--_nys-globalfooter-gutter,--nys-gutter-xl,64px
nys-globalheader,private,--_nys-globalheader-text-color,--nys-color-text-reverse,var(--nys-color-white
nys-globalheader,private,--_nys-globalheader-link-color,--nys-color-link-reverse-neutral,var(--nys-color-white
