component,category,css_variable,fallback_value,raw_fallback
nys-globalheader,private,--_nys-globalheader-background,--nys-color-theme,var(--nys-color-state-blue-700
nys-globalheader,private,--_nys-globalheader-main-gap-spacing,--nys-space-300,24px
nys-globalheader,private,--_nys-globalheader-padding,--nys-space-250,20px
nys-globalheader,private,--_nys-globalheader-gutter,--nys-gutter-sm,20px
nys-globalheader,private,--_nys-globalheader-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-globalheader,private,--_nys-globalheader-lineheight,,
nys-globalheader,private,--_nys-globalheader-letterspacing,,
nys-globalheader,private,--_nys-globalheader-font-weight-bold,--nys-font-weight-bold,700
nys-globalheader,private,--_nys-globalheader-font-weight-semibold,--nys-font-weight-semibold,600
nys-globalheader,private,--_nys-globalheader-content-max-width,--nys-max-content-width,1280px
nys-globalheader,private,--_nys-globalheader-name-gap-spacing,--nys-space-100,8px
nys-globalheader,private,--_nys-globalheader-font-size-main-name,--nys-font-size-agency-xl,var(--nys-font-size-2xl
nys-globalheader,private,--_nys-globalheader-font-size-sub-name,--nys-font-size-agency-md,var(--nys-font-size-md
nys-globalheader,private,--_nys-globalheader-font-family-agency,--nys-font-family-agency,"""D Sari"""
nys-globalheader,private,--_nys-globalfooter-link-gap-spacing-row,--nys-space-300,24px
nys-globalheader,private,--_nys-globalfooter-link-gap-spacing-column,--nys-space-400,32px
nys-globalheader,private,--_nys-globalheader-link-lineheight,--nys-font-lineheight-ui-md,24px
nys-globalheader,private,--_nys-globalheader-link-letterspacing,--nys-font-letterspacing-ui-md,var(--nys-font-letterspacing-400
nys-globalheader,private,--_nys-globalheader-link-weight-decoration,--nys-size-2px,2px
nys-globalheader,private,--_nys-globalheader-mobile-btn-font-size,--nys-type-size-ui-xs,12px
nys-globalheader,private,--_nys-globalheader-mobile-btn-lineheight,--nys-font-lineheight-ui-xs,20px
nys-globalheader,private,--_nys-globalheader-mobile-btn-letterspacing,--nys-font-letterspacing-ui-xs,0.057px
nys-globalheader,private,--_nys-globalheader-mobile-li-border-color,--nys-color-theme-mid,#457aa5
nys-globalheader,private,--_nys-globalheader-mobile-li-hover-bg,--nys-color-theme-strong,#0e324f
nys-globalheader,private,--_nys-globalheader-mobile-li-active-bg,--nys-color-theme-stronger,#081b2b
nys-globalheader,private,--_nys-globalheader-main-gap-spacing,--nys-space-500,40px
nys-globalheader,private,--_nys-globalheader-gutter,--nys-gutter-lg,32px
nys-globalheader,private,--_nys-globalheader-gutter,--nys-gutter-xl,64px
nys-icon,private,--_nys-icon-size,,
nys-icon,private,--_nys-icon-size,,
nys-label,private,--_nys-label-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-label,private,--_nys-label-font-weight,--nys-font-weight-semibold,600
nys-label,private,--_nys-label-font-size,--nys-font-size-ui-md,16px
nys-label,private,--_nys-label-line-height,--nys-font-lineheight-ui-md,24px
nys-label,private,--_nys-label-letter-spacing,--nys-font-letterspacing-ui-md,0.044px
nys-label,private,--_nys-label-font-color,--nys-color-text,#1b1b1b
nys-label,private,--_nys-label-flag-gap,--nys-space-2px,2px
nys-radiobutton,private,--_nys-radiobutton-size,--nys-size-400,32px
nys-radiobutton,private,--_nys-radiobutton-radius,--nys-radius-md,4px
nys-radiobutton,private,--_nys-radiobutton-width-border,--nys-border-width-md,2px
nys-radiobutton,private,--_nys-radiobutton-color-focus,--nys-color-focus,#004dd1
nys-radiobutton,private,--_nys-radiobutton-width-focus,--nys-border-width-md,2px
nys-radiobutton,private,--_nys-radiobutton-outline-offset,--nys-space-2px,2px
nys-radiobutton,private,--_nys-radiobutton-gap,--nys-space-150,12px
nys-radiobutton,private,--_nys-radiogroup-gap,--nys-space-200,16px
nys-radiobutton,private,--_nys-radiobutton-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-radiobutton,private,--_nys-radiobutton-font-size,--nys-font-size-ui-md,16px
nys-radiobutton,private,--_nys-radiobutton-font-weight-label,--nys-font-weight-regular,400
nys-radiobutton,private,--_nys-radiobutton-font-weight-description,--nys-font-weight-regular,400
nys-radiobutton,private,--_nys-radiobutton-line-height,--nys-font-lineheight-ui-md,24px
nys-radiobutton,private,--_nys-radiobutton-color,--nys-color-ink,var(--nys-color-neutral-900
nys-radiobutton,private,--_nys-radiobutton-color-text,--nys-color-text,var(--nys-color-neutral-900
nys-radiobutton,private,--_nys-radiobutton-color-bg,--nys-color-ink-reverse,#ffffff
nys-radiobutton,private,--_nys-radiobutton-color-border,--nys-color-neutral-600,#62666a
nys-radiobutton,private,--_nys-radiobutton-hover-color-bg,--nys-color-neutral-50,#ededed
nys-radiobutton,private,--_nys-radiobutton-hover-color-border,--nys-color-ink,#1b1b1b
nys-radiobutton,private,--_nys-radiobutton-pressed-color-bg,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-pressed-color-border,--nys-color-ink,#1b1b1b
nys-radiobutton,private,--_nys-radiobutton-checked-color-bg,--nys-color-theme,#154973
nys-radiobutton,private,--_nys-radiobutton-checked-hover-color-bg,--nys-color-theme-strong,var(--nys-color-state-blue-800
nys-radiobutton,private,--_nys-radiobutton-checked-hover-color-border,--nys-color-ink,#1b1b1b
nys-radiobutton,private,--_nys-radiobutton-checked-pressed-color-bg,--nys-color-theme-strong,var(--nys-color-state-blue-800
nys-radiobutton,private,--_nys-radiobutton-checked-pressed-color-border,--nys-color-ink,#1b1b1b
nys-radiobutton,private,--_nys-radiobutton-disabled-color-bg,--nys-color-ink-reverse,#f0f0f0
nys-radiobutton,private,--_nys-radiobutton-disabled-color-text,--nys-color-text-disabled,var(--nys-color-neutral-200
nys-radiobutton,private,--_nys-radiobutton-disabled-color-border,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-disabled-checked-color-bg,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-disabled-checked-color-border,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-size,--nys-size-300,24px
nys-radiobutton,private,--_nys-radiobutton-radius,--nys-radius-sm,2px
nys-radiobutton,private,--_nys-radiogroup-gap,--nys-space-100,8px
nys-radiobutton,private,--_nys-radiobutton-gap,--nys-space-100,8px
nys-radiobutton,private,--_nys-radiobutton-size,--nys-size-400,32px
nys-radiobutton,private,--_nys-radiobutton-radius,--nys-radius-md,4px
nys-radiobutton,private,--_nys-radiogroup-gap,--nys-space-200,16px
nys-radiobutton,private,--_nys-radiobutton-gap,--nys-space-150,12px
nys-radiobutton,private,--_nys-radiobutton-font-weight-label,--nys-font-weight-semibold,600
nys-radiobutton,private,--_nys-radiobutton-tile-border-width,--nys-border-width-sm,1px
nys-radiobutton,private,--_nys-radiobutton-tile-border-radius,--nys-radius-md,4px
nys-radiobutton,private,--_nys-radiobutton-tile-border-color,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-radiobutton,private,--_nys-radiobutton-tile-padding-x,--nys-space-250,20px
nys-radiobutton,private,--_nys-radiobutton-tile-padding-y,--nys-space-200,16px
nys-radiobutton,private,--_nys-radiobutton-hover-tile-border-color,--nys-color-neutral-700,#4a4d4f
nys-radiobutton,private,--_nys-radiobutton-hover-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-radiobutton,private,--_nys-radiobutton-pressed-tile-border-color,--nys-color-neutral-900,#1b1b1b
nys-radiobutton,private,--_nys-radiobutton-pressed-tile-bg-color,--nys-color-ink-reverse,#ffffff
nys-radiobutton,private,--_nys-radiobutton-checked-tile-border-color,--nys-color-theme-mid,#457aa5
nys-radiobutton,private,--_nys-radiobutton-checked-tile-bg-color,--nys-color-theme-faint,#f7fafd
nys-radiobutton,private,--_nys-radiobutton-disabled-tile-bg-color,--nys-color-ink-reverse,#f0f0f0
nys-radiobutton,private,--_nys-radiobutton-disabled-tile-border-color,--nys-color-neutral-100,#d0d0ce
nys-radiobutton,private,--_nys-radiobutton-tile-padding-x,--nys-space-200,16px
nys-radiobutton,private,--_nys-radiobutton-tile-padding-y,--nys-space-150,12px
nys-radiobutton,private,--_nys-radiobutton-tile-border-color,--nys-color-danger,#b52c2c
nys-radiobutton,private,--_nys-radiobutton-hover-tile-border-color,--nys-color-danger,#b52c2c
nys-radiobutton,private,--_nys-radiobutton-pressed-tile-border-color,--nys-color-danger,#b52c2c
nys-radiobutton,private,--_nys-radiobutton-checked-tile-border-color,--nys-color-danger,#b52c2c
nys-select,private,--_nys-select-width,,
nys-select,private,--_nys-select-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-select,private,--_nys-select-font-size,--nys-font-size-ui-md,16px
nys-select,private,--_nys-select-font-weight,--nys-font-weight-regular,400
nys-select,private,--_nys-select-line-height,--nys-font-lineheight-ui-md,24px
nys-select,private,--_nys-select-gap,--nys-space-50,4px
nys-select,private,--_nys-select-radius,--nys-radius-md,var(--nys-space-50
nys-select,private,--_nys-select-padding,--nys-space-100,8px
nys-select,private,--_nys-select-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-select,private,--_nys-select-icon-color,--nys-color-ink,var(--nys-color-neutral-900
nys-select,private,--_nys-select-error-color,--nys-color-danger,var(--nys-color-red-600
nys-select,private,--_nys-select-bg-color,--nys-color-ink-reverse,#fff
nys-select,private,--_nys-select-bg-disabled-color,--nys-color-neutral-50,#ededed
nys-select,private,--_nys-select-text-disabled-color,--nys-color-text-disabled,var(--nys-color-neutral-200
nys-select,private,--_nys-select-icon-disabled-color,--nys-color-neutral-200,#bec0c1
nys-select,private,--_nys-select-border-default,--nys-border-width-sm,#909395
nys-select,private,--_nys-select-border-focus,--nys-border-width-sm,var(--nys-color-blue-600
nys-select,private,--_nys-select-border-disabled,--nys-border-width-sm,#bec0c1
nys-select,private,--_nys-select-border-hover,--nys-border-width-sm,#1b1b1b
nys-select,private,--_nys-select-width,--nys-select-form-width-sm,88px
nys-select,private,--_nys-select-width,--nys-select-form-width-md,200px
nys-select,private,--_nys-select-width,--nys-select-form-width-lg,384px
nys-select,private,--_nys-select-width,,
nys-select,private,--_nys-select-border-default,--nys-border-width-sm,1px
nys-skipnav,private,--_nys-skipnav-padding-vertical,--nys-space-100,8px
nys-skipnav,private,--_nys-skipnav-padding-horizontal,--nys-space-200,16px
nys-skipnav,private,--_nys-skipnav-gap,--nys-space-100,8px
nys-skipnav,private,--_nys-skipnav-focus-border,--nys-border-width-md,2px
nys-skipnav,private,--_nys-skipnav-focus-border-radius,--nys-radius-sm,2px
nys-skipnav,private,--_nys-skipnav-font-size,--nys-font-size-ui-md,16px
nys-skipnav,private,--_nys-skipnav-font-weight,--nys-font-weight-semibold,600
nys-skipnav,private,--_nys-skipnav-font-letterspacing,--nys-font-letterspacing-ui-md,0.044px
nys-skipnav,private,--_nys-skipnav-line-height,--nys-font-lineheight-ui-md,24px
nys-skipnav,private,--_nys-skipnav-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-skipnav,private,--_nys-skipnav-color-link,--nys-color-link,#004dd1
nys-skipnav,private,--_nys-skipnav-color-background,--nys-color-surface,#fff
nys-textarea,private,--_nys-textarea-width,,
nys-textarea,private,--_nys-textarea-radius,--nys-radius-md,4px
nys-textarea,private,--_nys-textarea-width-border,--nys-border-width-sm,1px
nys-textarea,private,--_nys-textarea-color-border,--nys-color-neutral-400,#909395
nys-textarea,private,--_nys-textarea-padding,--nys-space-100,8px
nys-textarea,private,--_nys-textarea-gap,--nys-space-50,4px
nys-textarea,private,--_nys-textarea-color,--nys-color-text,var(--nys-color-neutral-900
nys-textarea,private,--_nys-textarea-placeholder-color,--nys-color-text-weaker,var(--nys-color-neutral-500
nys-textarea,private,--_nys-textarea-hover-color-outline,--nys-color-neutral-900,#1b1b1b
nys-textarea,private,--_nys-textarea-hover-width-outline,--nys-border-width-sm,1px
nys-textarea,private,--_nys-textarea-focus-color-outline,--nys-color-focus,#004dd1
nys-textarea,private,--_nys-textarea-focus-width-outline,--nys-border-width-sm,1px
nys-textarea,private,--_nys-textarea-disabled-bg-color,--nys-color-neutral-10,#f6f6f6
nys-textarea,private,--_nys-textarea-disabled-color-border,--nys-color-neutral-200,#bec0c1
nys-textarea,private,--_nys-textarea-disabled-color-text,--nys-color-text-disabled,var(--nys-color-neutral-200
nys-textarea,private,--_nys-textarea-family-ui,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-textarea,private,--_nys-textarea-size-ui-md,--nys-font-size-ui-md,16px
nys-textarea,private,--_nys-textarea-weight-ui,--nys-font-weight-regular,400
nys-textarea,private,--_nys-textarea-lineheight-ui,--nys-font-lineheight-ui-md,24px
nys-textarea,private,--_nys-textarea-color-ui,--nys-color-ink,#1b1b1b
nys-textarea,private,--_nys-textarea-width,--nys-form-width-sm,88px
nys-textarea,private,--_nys-textarea-width,--nys-form-width-md,200px
nys-textarea,private,--_nys-textarea-width,--nys-form-width-lg,384px
nys-textarea,private,--_nys-textarea-width,,
nys-textarea,private,--_nys-textarea-color-border,--nys-color-danger,#b52c2c
nys-textinput,private,--_nys-textinput-width,,
nys-textinput,private,--_nys-textinput-height,--nys-size-500,40px
nys-textinput,private,--_nys-textinput-radius,--nys-radius-md,4px
nys-textinput,private,--_nys-textinput-width-border,--nys-border-width-sm,1px
nys-textinput,private,--_nys-textinput-color-border,--nys-color-neutral-400,#909395
nys-textinput,private,--_nys-textinput-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-textinput,private,--_nys-textinput-placeholder-color,--nys-color-text-weaker,var(--nys-color-neutral-500
nys-textinput,private,--_nys-textinput-padding,--nys-space-100,8px
nys-textinput,private,--_nys-textinput-gap,--nys-space-50,4px
nys-textinput,private,--_nys-textinput-background-color,--nys-color-ink-reverse,var(--nys-color-white
nys-textinput,private,--_nys-textinput-icon-color,--nys-color-ink,var(--nys-color-neutral-900
nys-textinput,private,--_nys-textinput-hover-color-outline,--nys-color-neutral-900,#1b1b1b
nys-textinput,private,--_nys-textinput-hover-width-outline,--nys-border-width-sm,1px
nys-textinput,private,--_nys-textinput-focus-color-outline,--nys-color-focus,#004dd1
nys-textinput,private,--_nys-textinput-focus-width-outline,--nys-border-width-sm,1px
nys-textinput,private,--_nys-textinput-disabled-color,--nys-color-neutral-10,#f6f6f6
nys-textinput,private,--_nys-textinput-disabled-color-border,--nys-color-neutral-200,#bec0c1
nys-textinput,private,--_nys-textinput-disabled-color-text,--nys-color-text-disabled,var(--nys-color-neutral-200
nys-textinput,private,--_nys-textinput-family-ui,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-textinput,private,--_nys-textinput-size-ui-md,--nys-font-size-ui-md,16px
nys-textinput,private,--_nys-textinput-weight-ui,--nys-font-weight-regular,400
nys-textinput,private,--_nys-textinput-lineheight-ui,--nys-font-lineheight-ui-md,24px
nys-textinput,private,--_nys-textinput-color-ui,--nys-color-ink,#1b1b1b
nys-textinput,private,--_nys-textinput-width,--nys-form-width-sm,88px
nys-textinput,private,--_nys-textinput-width,--nys-form-width-md,200px
nys-textinput,private,--_nys-textinput-width,--nys-form-width-lg,384px
nys-textinput,private,--_nys-textinput-width,,
nys-textinput,private,--_nys-textinput-color-border,--nys-color-danger,#b52c2c
nys-textinput,private,--_nys-button-height,--_nys-textinput-height,
nys-textinput,private,--_nys-button-radius-left,--_nys-textinput-radius,
nys-textinput,private,--_nys-button-radius-right,--_nys-textinput-radius,
nys-textinput,private,--_nys-button-color-bg-disabled,--_nys-textinput-disabled-color,
nys-textinput,private,--_nys-button-color-border-disabled,--_nys-textinput-disabled-color-text,
nys-textinput,private,--_nys-button-color-text-disabled,--_nys-textinput-disabled-color-text,
nys-textinput,private,--_nys-button-width-border,--_nys-textinput-width-border,
nys-textinput,private,--_nys-button-radius-right,,
nys-textinput,private,--_nys-button-radius-left,,
nys-textinput,private,--_nys-button-color-bg,--_nys-textinput-background-color,
nys-textinput,private,--_nys-button-color-bg-hover,--_nys-textinput-background-color,
nys-textinput,private,--_nys-button-color-bg-active,--_nys-textinput-background-color,
nys-textinput,private,--_nys-button-offset-focus,--_nys-button-width-focus,
nys-textinput,private,--_nys-button-padding-y,--nys-space-50,4px
nys-textinput,private,--_nys-button-padding-x,--nys-space-50,4px
nys-textinput,private,--_nys-button-height,--nys-size-300,32px
nys-textinput,private,--_nys-button-width,--nys-size-400,32px
nys-toggle,private,--_nys-toggle-width,--nys-font-size-8xl,44px
nys-toggle,private,--_nys-toggle-height,--nys-size-300,24px
nys-toggle,private,--_nys-toggle-border-radius,--nys-radius-round,1776px
nys-toggle,private,--_nys-toggle-width-border,--nys-border-width-md,2px
nys-toggle,private,--_nys-toggle-slider-diameter,--nys-font-size-lg,18px
nys-toggle,private,--_nys-toggle-slider-offset,--_nys-toggle-height,
nys-toggle,private,--_nys-toggle-slider-checked-translate,--_nys-toggle-width,
nys-toggle,private,--_nys-toggle-slider-round,--nys-radius-round,1776px
nys-toggle,private,--_nys-toggle-gap,--nys-space-150,12px
nys-toggle,private,--_nys-toggle-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-toggle,private,--_nys-toggle-font-size,--nys-font-size-ui-md,16px
nys-toggle,private,--_nys-toggle-font-weight,--nys-font-weight-regular,400
nys-toggle,private,--_nys-toggle-line-height,--nys-font-lineheight-ui-md,24px
nys-toggle,private,--_nys-toggle-transition-duration,,
nys-toggle,private,--_nys-toggle-border-focus-color,--nys-color-focus,#004dd1
nys-toggle,private,--_nys-toggle-border-width-focus,--nys-border-width-md,2px
nys-toggle,private,--_nys-toggle-color-base,--nys-color-neutral-500,#797c7f
nys-toggle,private,--_nys-toggle-color-base-weak,--nys-color-neutral-100,#d0d0ce
nys-toggle,private,--_nys-toggle-color-theme,--nys-color-theme,var(--nys-color-state-blue-700
nys-toggle,private,--_nys-toggle-color-neutral,--nys-color-neutral-600,#62666a
nys-toggle,private,--_nys-toggle-color-neutral-700,--nys-color-neutral-700,#4a4d4f
nys-toggle,private,--_nys-toggle-color-theme-strong,--nys-color-theme-strong,var(--nys-color-state-blue-800
nys-toggle,private,--_nys-toggle-color-theme-stronger,--nys-color-theme-stronger,var(--nys-color-state-blue-900
nys-toggle,private,--_nys-toggle-color-ink-reverse,--nys-color-ink-reverse,var(--nys-color-white
nys-toggle,private,--_nys-toggle-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-toggle,private,--_nys-toggle-disabled-color,--nys-color-text-weaker,var(--nys-color-neutral-500
nys-toggle,private,--_nys-toggle-icon-font-size-xs,--nys-font-size-body-xs,var(--nys-font-size-xs
nys-toggle,private,--_nys-toggle-icon-font-size-sm,--nys-font-size-body-sm,var(--nys-font-size-sm
nys-toggle,private,--_nys-toggle-width,--nys-toggle-font-size-6xl,36px
nys-toggle,private,--_nys-toggle-height,--nys-toggle-size-250,20px
nys-toggle,private,--_nys-toggle-slider-diameter,--nys-toggle--font-size-md,16px
nys-toggle,private,--_nys-toggle-icon-font-size,--nys-toggle-font-size-sm,14px
nys-toggle,private,--_nys-toggle-gap,--nys-space-100,8px
nys-toggle,private,--_nys-toggle-width,--nys-toggle-font-size-8xl,44px
nys-toggle,private,--_nys-toggle-height,--nys-toggle-size-300,24px
nys-toggle,private,--_nys-toggle-slider-diameter,--nys-toggle-font-size-xl,20px
nys-toggle,private,--_nys-toggle-icon-font-size,--nys-toggle-font-size-md,16px
nys-tooltip,private,--_nys-tooltip-color,--nys-color-text-reverse,#ffffff
nys-tooltip,private,--_nys-tooltip-background,--nys-color-ink,#1b1b1b
nys-tooltip,private,--_nys-tooltip-border-radius,--nys-radius-md,4px
nys-tooltip,private,--_nys-tooltip-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-tooltip,private,--_nys-tooltip-font-size,--nys-type-size-ui-sm,14px
nys-tooltip,private,--_nys-tooltip-letterspacing,--nys-font-letterspacing-ui-sm,0.044px
nys-tooltip,private,--_nys-tooltip-lineheight,--nys-font-lineheight-ui-sm,24px
nys-tooltip,private,--_nys-tooltip-color,--nys-color-text,#1b1b1b
nys-tooltip,private,--_nys-tooltip-background,--nys-color-ink-reverse,#fff
nys-unavfooter,private,--_nys-unavfooter-link-color,--nys-color-link-reverse-neutral,var(--nys-color-white
nys-unavfooter,private,--_nys-unavfooter-background,--nys-color-surface-reverse,var(--nys-color-neutral-900
nys-unavfooter,private,--_nys-unavfooter-gap-spacing,--nys-space-200,16px
nys-unavfooter,private,--_nys-unavfooter-padding,--nys-space-250,20px
nys-unavfooter,private,--_nys-unavfooter-gutter,--nys-gutter-sm,20px
nys-unavfooter,private,--_nys-unavfooter-font-size,--nys-font-size-agency-xl,var(--nys-font-size-2xl
nys-unavfooter,private,--_nys-unavfooter-font-size-links,--nys-font-size-body-md,var(--nys-font-size-md
nys-unavfooter,private,--_nys-unavfooter-font-weight-semibold,--nys-font-weight-semibold,600
nys-unavfooter,private,--_nys-unavfooter-content-max-width,--nys-max-content-width,1280px
nys-unavfooter,private,--_nys-unavfooter-link-gap-spacing-row,--nys-space-250,20px
nys-unavfooter,private,--_nys-unavfooter-link-gap-spacing-column,--nys-space-600,48px
nys-unavfooter,private,--_nys-unavfooter-link-lineheight,--nys-font-lineheight-ui-md,24px
nys-unavfooter,private,--_nys-unavfooter-link-letterspacing,--nys-font-letterspacing-ui-md,var(--nys-font-letterspacing-400
nys-unavfooter,private,--_nys-unavfooter-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-unavfooter,private,--_nys-unavfooter-link-weight-decoration,--nys-size-2px,2px
nys-unavfooter,private,--_nys-unavfooter-gutter,--nys-gutter-lg,32px
nys-unavfooter,private,--_nys-unavfooter-link-gap-spacing-column,--nys-space-600,48px
nys-unavfooter,private,--_nys-unavfooter-gap-spacing,--nys-space-800,64px
nys-unavfooter,private,--_nys-unavfooter-gutter,--nys-gutter-xl,64px
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-xs,20px
nys-unavheader,private,--_nys-unavheader-bg-color,--nys-color-surface,var(--nys-color-white
nys-unavheader,private,--_nys-unavheader-text-color,--nys-color-text,var(--nys-color-neutral-900
nys-unavheader,private,--_nys-unavheader-surface-raised-color,--nys-color-surface-raised,var(--nys-color-neutral-10
nys-unavheader,private,--_nys-button-color-text,--nys-color-state-blue-700,#154973
nys-unavheader,private,--_nys-button-color-text-hover,--nys-color-state-blue-700,#154973
nys-unavheader,private,--_nys-button-color-text-active,--nys-color-state-blue-700,#154973
nys-unavheader,private,--_nys-button-width,--nys-size-400,32px
nys-unavheader,private,--_nys-button-height,--nys-size-400,32px
nys-unavheader,private,--_nys-button-padding-y,,
nys-unavheader,private,--_nys-button-padding-x,,
nys-unavheader,private,--_nys-button-height,--nys-font-lineheight-ui-xs,20px
nys-unavheader,private,--_nys-button-radius,--nys-radius-md,4px
nys-unavheader,private,--_nys-button-padding-y,--nys-space-2px,2px
nys-unavheader,private,--_nys-button-padding-x,--nys-space-50,4px
nys-unavheader,private,--_nys-button-width-border,,
nys-unavheader,private,--_nys-button-text-decoration,,
nys-unavheader,private,--_nys-button-color-text,--nys-color-link,#004dd1
nys-unavheader,private,--_nys-button-color-text-hover,--nys-color-link-strong,#003ba1
nys-unavheader,private,--_nys-button-color-text-active,--nys-color-link-strongest,#002971
nys-unavheader,private,--_nys-button-color-bg-hover,--nys-color-transparent,#ffffff00
nys-unavheader,private,--_nys-button-color-bg-active,--nys-color-transparent,#ffffff00
nys-unavheader,private,--_nys-button-font-size,--nys-font-size-ui-xs,12px
nys-unavheader,private,--_nys-button-font-weight,--nys-font-weight-regular,400
nys-unavheader,private,--_nys-button-line-height,--nys-font-lineheight-ui-xs,20px
nys-unavheader,private,--_nys-button-font-family,--nys-font-family-ui,"var(
        --nys-font-family-sans"
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-xs,20px
nys-unavheader,private,--_nys-button-padding-x,,
nys-unavheader,private,--_nys-button-padding-y,,
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-sm,20px
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-md,32px
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-lg,32px
nys-unavheader,private,--_nys-unavheader-gutter,--nys-gutter-xl,64px
